TIC tpeak SNR RMS
238588736 1506.9743618264292 15.077579854604057 0.0016767977934701785
151361489 1506.8762368713683 5.606300415945485 0.0005709432213692361
296348275 1514.3081597299367 18.520916211732548 0.0015535097319418689
238541062 1497.1697071776646 14.47077808530167 0.0008731698703702535
284586237 1514.361609875141 10.50661361030247 0.0011681031064808079
79209264 1511.050852152357 4.126783424667029 0.0013489725466577444
350652356 1497.8904365011408 16.033473035546344 0.000717155421974356
36243307 1511.1244898211396 14.894703135116597 0.0005104152336816995
387341838 1508.69912979593 15.11051004290235 0.0007018757330071045
149306361 1498.7716652498325 11.863297241554285 0.0008319556380718489
318906722 1498.5212949861148 6.866747029387097 0.0008372887824301805
64840634 1497.7851408573065 13.809210631960259 0.0020732235907267296
180975003 1509.513692238859 18.49113063896247 0.0005580691665746385
267599403 1507.5951167996013 4.584879053834561 0.0006401422186048309
143445720 1512.8011897888177 10.143182126998171 0.0008604201212619466
391924734 1512.099509784663 3.139163408203999 0.0006890757070056485
296491162 1511.3055058164598 4.853443508966329 0.0005295432570445008
33370836 1496.7593210765692 5.859370525731478 0.001538703791303148
737264699 1510.9353743144254 18.48960992441084 0.0009246160290935721
292531634 1510.8016201316211 9.495464979735855 0.003720069922662161
295402042 1497.0479704475442 3.586413180954708 0.0014879615579319865
177167362 1511.3549865075533 7.4211745007131205 0.0008982516367582141
112420871 1511.090668745795 19.01216754285058 0.0018591034063261697
266357349 1508.791045070943 18.326888478904284 0.0033396655435758518
131183548 1509.9580315644764 12.483661703830329 0.005953425037101867
334348702 1498.4212566346157 16.050327127397143 0.0014494394847213838
261237220 1500.2953587410561 7.246575388179501 0.00040529508323742315
64512114 1513.1565951356974 7.173386488154952 0.002370551720897493
281494261 1513.4032404871818 17.13264568683491 0.0011429706587246199
284497291 1507.5951562326545 18.261015885131002 0.0007132598508529205
111494918 1496.8497417804556 12.397382795689728 0.0011730677610771658
393452962 1510.3184303960454 5.582510182847218 0.0011522731534872504
126598519 1498.7706577691276 12.934372417135764 0.0013828215047923084
231379072 1512.8981161483027 10.737398907218346 0.0015664580214077525
30640325 1497.3240760071315 18.957866407849085 0.0010420431220418238
267390592 1497.9373022732186 19.700300074960964 0.000656952833696269
110482530 1498.4618126792807 13.947544449033469 0.0006312151071870087
293642875 1511.2189669075497 16.145461476056607 0.0014980496546573572
129171705 1497.4416795974112 8.90206894821453 0.0012046376914794017
88972385 1510.6972522316266 19.04761824129027 0.0009190776273279847
182314076 1507.8393885465832 17.857276830530076 0.000901709635539284
127328023 1513.6069493987059 17.181058013137225 0.0005079992881203299
358466585 1512.1835089091742 13.336854712465877 0.00017935066748095223
96392201 1498.9435268680168 17.39692528595315 0.0005057639410748163
452844536 1511.6102978310971 12.59168795969287 0.001268987731300364
348166037 1510.4828201438559 7.01346951062844 0.0020173714172186234
123434201 1500.2117656127762 18.027633501929582 0.0005468244902063795
271418296 1508.130030224078 15.756736767740136 0.001158121145801882
127132363 1510.7598715554614 6.7062098699790065 0.00048209572984233683
109564751 1497.459551186137 16.87069661130094 0.0016739438166967996
177650346 1512.0040922204844 16.03798028290634 0.003685201884710134
127579635 1497.6040206674716 17.465161049306154 0.0008466579028027269
148324082 1509.1587928315157 10.295545390738857 0.0005104709404151071
453073640 1511.166714107202 12.064515300229912 0.0013674722822940378
231972509 1511.6174344400197 9.616503890747966 0.0009488479739083769
51409566 1510.6395955397015 12.686301576895167 0.0027777849132274088
148039353 1497.134568560673 7.057607242139846 0.0012608825308382165
93757866 1497.943894473443 4.228859679696944 0.0015207633426271025
440795886 1511.2014565151874 3.94409760076957 0.0006587107275260964
141709407 1498.4821177530462 9.895503621329752 0.0006933371771140721
40515534 1498.0955933698078 11.045161402348036 0.002001842532564695
123896090 1507.9045050337088 10.181011200988678 0.0008725978276605749
238593961 1513.7078261802492 6.5346662568976335 0.0005450571331202339
36341054 1497.3916044289786 5.672172385181302 0.0008450288177122521
112063091 1507.5695472165942 3.415815168724589 0.0036220086958230935
340004858 1514.5057926974582 6.685089087533226 0.0007878883494724635
271118456 1510.0544754606155 5.4343799863291835 0.0010471103091549373
31611610 1496.8687380764225 4.387590416763441 0.0015149295331785095
307630626 1510.2385366647743 6.6843207112719565 0.0009312487661213332
293385663 1497.8738227202887 19.29516467986961 0.0012928749862642023
267840322 1498.1204857621424 16.594213221650282 0.0015284199141297784
126270314 1499.4030257524673 4.782360074491014 0.0006577227958511837
148501070 1507.385213966768 12.295159061555264 0.0005661335278858022
153597184 1512.9928476538112 9.921982735136384 0.0006612418914113327
299648734 1508.1429079278662 19.182869739688346 0.0012420293766174058
148270386 1512.852999215427 6.3693480085177985 0.0016843728435665141
154083570 1513.6095992853775 4.377620173033058 0.0009513606550778307
348898049 1508.1083212976293 9.4400655991483 0.011469122827376117
144051184 1507.5922735896702 17.774990351298804 0.00038367961809744903
23028902 1508.224305050508 16.967101026070377 0.0036465431688720716
169905497 1498.8732544774246 4.554618270887464 0.0011661391066155203
182317214 1513.4473744439356 16.40663378293845 0.012866244289237086
150428832 1508.3927133752568 17.701134252882312 0.0008686335049850132
419030995 1508.3991212274034 17.743926831160177 0.000978103511400426
319017416 1507.8743586593453 4.264526713002554 0.0006842345223055372
175255600 1514.4564171545471 5.8821886138243835 0.001239883202060509
38697334 1507.6269639453312 17.1925864868722 0.0016894370031065645
23158724 1497.1062683812304 5.441785204775087 0.0012900752285425505
407623357 1497.5150802108078 19.632402477656463 0.0012715133990889179
764695675 1496.8188443125346 18.475026565699814 0.0006741573483514032
265044834 1514.461907363818 17.702981883544656 0.0012969865331749115
123705693 1498.8318287725024 17.77953791898019 0.0017458598709160333
141455889 1510.2983099475905 4.756583330495262 0.0010025122319960794
238474907 1513.4272360830894 17.929782336743727 0.002195263513973244
271499537 1511.0222497337754 13.662767799869393 0.00040938740028217247
350098774 1508.999282284246 16.4546417030948 0.0002308042616353129
238597482 1514.4143604488825 13.314671698018891 0.003730362588264688
782199309 1507.4478407089057 14.052278252446069 0.0006356813325804867
142843283 1508.611998130813 12.360138209648838 0.0807160897710133
73040964 1498.6859628113277 11.620187968078739 0.0008841833539070975
269343508 1510.2617355564294 6.781965481959578 0.001498554916066461
130468104 1510.465264697978 3.7089748903202056 0.0023872226021798668
55588034 1508.0498828937843 8.518379339986266 0.001621633354552565
146707277 1509.1879582207118 6.280859853851892 0.0011054153412201105
284331410 1497.5801848624321 15.95727490940033 0.0006906014357489749
150101799 1508.981581821497 9.869026779487111 0.002000347725363156
320340556 1507.8963273323795 9.641354973466337 0.000790446731093896
278384429 1498.0211544569145 4.811968820614687 0.0010312993052325565
140538823 1513.4680389471878 8.084450592422558 0.0014911141935855523
260299064 1508.7871726870214 16.62060052423106 0.0006790484677223588
143517321 1514.2756346803685 12.88967482030528 0.0008527773054492361
174875820 1511.080942334146 12.753015499664427 0.0010388547180160297
144961146 1496.9056373539665 5.519538973870676 0.0012345365726452093
156907798 1511.9061249101624 17.950932054837963 0.0006349038109069138
170405015 1512.1105400929746 11.299936888843932 0.003950355173400291
50102509 1497.7303641914225 4.555656220192937 0.002181750650240935
153192105 1499.9744627506288 18.411175095963745 0.0013446159573542117
150142767 1508.6537861466682 12.711326271276079 0.0014542917390902386
358511996 1509.1864871881637 5.470547072783867 0.004505417032789629
150327310 1501.111252002419 12.986868698709904 0.0008972831139008965
231818803 1511.3483681042264 10.527483466429537 0.0008071693132464629
168937021 1497.0307641816257 17.92331708704449 0.0006384531952016838
419316870 1499.0748654829633 4.224661792909896 0.0016311928578160212
419027903 1498.713459372505 10.193066980643975 0.0007403487709693644
148102006 1508.2711455130197 15.668464026263091 0.0008176677368765184
147955664 1507.8311649587133 4.580275107891696 0.0005279634195163104
148983075 1507.0192608809575 15.783056787304254 0.0007300174857013034
165190085 1509.2967275132046 13.418908554166395 0.0011196111304978434
25154143 1500.4671674535523 4.030669360819451 0.0014712129277476922
341191233 1508.3866498975879 15.050915351381297 0.000601220774330847
32076642 1513.433614910414 13.169966036550386 0.0016848565234324243
126206754 1498.0747363711264 13.464906659941281 0.0005327258100291737
146833283 1498.2867183506442 4.107354219333276 0.006432917226639605
452873219 1500.751851266983 10.662702518637163 0.0010198945134046906
349761758 1498.0983680913205 10.72445125472271 0.0009332357649495546
124246843 1506.7354766654942 11.084389082702904 0.0012572900276038878
32077813 1510.5514510586404 19.448443801069168 0.001110950600995026
109928280 1509.4003555813401 14.495699944577398 0.0005643960659811265
366565615 1500.8965675027366 9.426828252890799 0.0005989696302624404
178116197 1509.4250047519276 11.868530845174643 0.011551273626224037
131336820 1511.441800871442 16.911591712521165 0.000600800163603575
350822269 1499.0526426785918 13.005004496578913 0.0009892865523574118
148353340 1498.7953971587015 12.40816637188189 0.0012487634464309928
320744260 1496.8636155006197 6.651615859084169 0.0010728293778318793
348993715 1512.4867891097508 4.5068206814927 0.0006576185457115714
142367212 1512.7783948523934 9.608363564000028 0.002550769582889459
38635899 1498.6292846766305 14.661516217889544 0.0010448467633992578
107943948 1512.5898561554036 17.60974396561527 0.0009547702462625858
128659732 1512.8230420127556 6.9360757142882 0.00040685568626083545
280530616 1497.9725604818855 12.592021606642186 0.0009903976990924598
79937400 1513.920301732452 10.612896548149878 0.002425554301660972
381979903 1513.7389414533711 3.3055862536415206 0.001051364129649433
141827888 1506.8290682855695 8.883210887939075 0.0030312464744571502
147965536 1506.6335271025716 17.330492165301774 0.00042739448132036274
33040198 1499.324499493853 15.730021518572848 0.0015839818014899763
437220295 1510.7680533983823 10.508923109270093 0.0013116770244364564
267756603 1513.2744687252107 8.352704872697913 0.0009251903149528925
52808091 1514.3689247392558 14.905630141370297 0.0010461941328165805
147853229 1511.8851257766473 8.60528435270681 0.0004576429287612401
32051302 1499.7252694946915 19.72208432361923 0.0018483335216896513
382256199 1497.7529131586787 6.126273649556606 0.0004827124058267425
139337314 1498.783146825683 16.33562422743092 0.0009795306560401703
98383509 1513.1759774393406 6.891890507496031 0.0009494812971284183
382145072 1498.9925562145165 10.85161825037623 0.000764817922377692
153277325 1498.451676749323 5.54664839094953 0.0013518141627794896
150432813 1508.1278764166182 18.25264206681664 0.0006797353669067896
131570706 1512.7604845828557 7.431295930904401 0.0006683688492744131
175175115 1496.7443848608596 5.536379165513891 0.0021853154169127523
141022456 1510.1395680147255 12.391065948130306 0.0016956744976208778
134549347 1500.1253420887354 19.01175622342169 0.000651747238014531
109924658 1513.2726603454523 8.8663579379291 0.0007410661273759875
145902183 1509.9882318019227 16.35461988528154 0.0022680309662449732
23090428 1508.3287394744034 13.702342859658836 0.0012698302206206496
93684049 1507.020165778561 7.077060122257256 0.0009849595503244903
262498681 1506.881625409447 14.532851435671038 0.0005319784639392791
154540351 1497.1247113107308 12.670190598138454 0.0009756233765896323
175523820 1507.6579670897852 9.871582417498743 0.0014092033469001793
147118759 1498.4169278902207 16.809301830328064 0.002145646073307197
65133052 1512.025556317455 5.11297804830959 0.0005867773450587646
64207063 1509.9631509210624 9.271173765445583 0.00040002962739363627
66152450 1507.272557424463 19.162848313943844 0.0010022062968237
53747878 1500.7482451483943 6.763072754531289 0.002142287485395385
455240444 1500.9382883404805 14.79237395723886 0.0010509583327547585
421959142 1500.5935205414337 6.872113916438509 0.001840072657511205
409598614 1496.7099135159358 7.795647338945713 0.0011194872765100722
238267091 1496.9342440820162 5.459417698439698 0.000711871561046102
97837785 1512.8214349622008 11.412612639423106 0.0008100562563002724
25118602 1499.7794663589787 12.207595609702558 0.001509161834787299
291788516 1498.957994688127 5.239867572000301 0.0006600674562342254
107088746 1509.2688269052824 11.970621657026411 0.014102198469754777
125554000 1500.3845998215984 14.838003499725637 0.0006656446494051426
418964960 1507.5129180176286 11.61891294117994 0.004435541558222589
55649312 1513.1004265160457 9.7675841554069 0.0014168343342666342
169195723 1510.410789435688 18.00442172387042 0.00039752100888156363
331828665 1514.2560332522166 11.85355168545905 0.000697088549707643
187655426 1498.9602931013947 10.783453507086149 0.0021074516964204246
147376823 1499.1935059409584 16.083295563067175 0.001002745658954438
97157336 1507.1080415363215 12.326891577715879 0.0016398135301042064
280229499 1512.8988826627065 11.817835522374846 0.0006086833168358238
112478230 1513.398970539095 16.5155366406741 0.0013709060010056316
278991019 1507.6453213993918 16.71601726736078 0.0011915866887182457
167250056 1497.5467102983534 17.288427653558895 0.019581853699145717
93592521 1509.8581774057961 18.121954099595943 0.0007013819499432681
173866054 1508.7852553985128 18.562720031432 0.0008234865438724648
97423107 1509.672767824986 11.617478045546504 0.0014096969909587775
146416916 1500.9339976665808 17.330959286124024 0.0019119195235085917
96988109 1508.9540642319737 10.911652634285177 0.0009045068462143077
25945380 1510.4870874071182 9.905310388555263 0.0004075407025941948
152163330 1497.8282713779645 5.281009231670233 0.00039924749816443525
321080909 1510.8507070099424 12.654984384160679 0.0008047043419571114
94509422 1512.7207700793163 7.79833228114951 0.0007057547225611676
79221956 1508.0891849565019 3.935338679510055 0.0018351528119864968
147479472 1498.5179167276342 15.55443626864474 0.0012377518830614799
409380071 1508.6614552440562 6.102770292076306 0.0025868424404769204
172227524 1513.5844442679354 9.242531474361774 0.00039693497900752505
268645999 1507.4659209208369 15.475504486162691 0.0005620264859690051
49243720 1507.8166130468003 13.976029336209043 0.0008005367811630427
391902934 1497.096211512155 12.198238628075133 0.0012963618400652697
172786270 1499.5850696598566 11.000060281107903 0.0010530229842208901
358088098 1512.1625557104285 13.895080523845383 0.0007627453465364535
238234412 1508.0135029847795 8.077509057758213 0.0005420065266845335
52045859 1514.4710420642482 10.351925769544785 0.0010107050563512982
142480780 1512.2413695872447 18.51942600445099 0.0011879543333120999
172121038 1509.4243562988795 3.958784833410241 0.0006860607693879754
445330489 1496.724109008706 17.504577066455465 0.0028761929675089827
175522254 1511.9336902955004 14.923612026716828 0.0007676883586282621
141780113 1498.8300217210858 11.727874968554053 0.0015593001491670524
49241923 1510.4010533266326 8.742381836771559 0.0012255684232030108
257299393 1510.1264849438196 6.051078223312767 0.0006754460820143399
123106595 1512.9915584263963 13.743172203654392 0.0008350493551371042
50480966 1508.1834685924962 4.4883677825003225 0.001014910580238892
259071587 1498.645569176174 6.499153965403813 0.0021344424636111393
23626229 1510.8689493061088 9.747584349409854 0.0010632512074266408
306577373 1511.5261913847087 19.414310685519986 0.0005217308132648446
93595922 1498.7356915464486 10.515059249404528 0.005542147802190923
150742273 1510.3235432265817 11.511293250738458 0.00040875154037505433
765967886 1513.1526118184859 6.89723452370242 0.002881680279213809
169107008 1499.7412423923781 3.2872015110053523 0.0026780881184105608
31778304 1514.0907893464425 7.185258911434994 0.0010417427342697993
54131455 1514.3643503010976 15.4016601007842 0.0010641236269259143
141273710 1506.899320016662 15.972451960080937 0.0007595966222468248
64917870 1510.9350672534786 3.147633728870989 0.000920962690637248
113832939 1497.922253938221 6.037409871717828 0.0006640999280836536
65586396 1498.8739003651824 11.994931069987295 0.0010980897678630982
284337431 1512.4811364507304 5.380223546755003 0.0005841094516744584
126211847 1498.7015315705573 13.380115246027387 0.002104421448534371
146476714 1508.4457612518736 7.07200068816452 0.001604599541777046
66600548 1499.254644276238 19.049727150532018 0.002897954121460549
36087089 1511.3631287392245 13.891771300689573 0.0021136611385072605
125140881 1513.9006997602771 10.142848480072338 0.0012467348631042506
178376279 1508.0004989514007 6.376232244174443 0.0018280025735289312
350482209 1496.7828033291041 4.833554273730124 0.0015482123734120777
35166298 1496.9616512361033 11.465985509459985 0.07911460368911287
79559400 1497.1408261178533 5.35747859757422 0.0043340539698080915
123877052 1508.5083234708536 18.528934083297237 0.00048525150252950956
172778192 1498.204494328553 15.345025111470871 0.00040366877748270353
415084554 1499.7963469564143 12.025889343174372 0.004634040454880036
178379663 1506.7532911161106 5.081618126292998 0.0016850070442189734
268563245 1512.7261401009118 7.018134622895079 0.0007342536657457746
219200524 1507.1083980692638 12.052094498338473 0.0022857754830181427
264768451 1508.0215094913563 3.645705548331066 0.001299893486350829
431876509 1510.0300049362916 9.23529631169225 0.001453893588573385
142018323 1497.5552373178816 6.464669688923875 0.0009504386609132878
290438937 1514.153930218615 15.779617255824752 0.0008797366335924865
107151700 1498.0352509894717 3.2754365405998804 0.0017354549192794143
453003152 1507.9745980745186 7.928085206866633 0.0034053523803364715
94515047 1500.9017204113804 18.038496511899694 0.005926623634224975
267897786 1507.523043072089 4.465883020863557 0.000973591826799611
271595647 1498.4192750781394 4.08165150479239 0.0007627194640888855
293315689 1500.279626456012 15.223339984234494 0.0022032869005857094
151624546 1499.2762984820245 16.877560605447673 0.0012471699388593026
187771231 1498.9742527644225 3.4221730936995916 0.001017100368079259
284220693 1513.0036746265619 7.339550086231841 0.0011941551092436598
113834633 1499.590442134563 14.902150543208526 0.0006925582781464097
147641691 1506.8666647978257 16.63039259767955 0.0011452061688178535
170207928 1507.0907878547603 15.4128113603362 0.009109506729780028
452973289 1507.1163705693093 9.41580702152672 0.0006653136092983431
139242340 1508.4733709666782 11.598385223992848 0.000780801289093704
23810844 1497.337755723574 10.213948926503882 0.0015527087688387662
49187150 1496.92092427424 6.625115211879189 0.003852504330792593
16379401 1512.052681095821 13.920538831542757 0.0005980400292692599
456854651 1509.9149226705676 9.20469462052895 0.0012409551031928373
766025964 1509.7749243916662 5.474185165868044 0.0011134589382626613
132862908 1507.7956348850735 15.588846910596923 0.0008735246870327796
737733727 1497.3282316186428 14.889235510148263 0.0006530107481115693
295624129 1498.1491675259977 4.777191792503705 0.0011413546460690334
133496069 1501.023949907522 3.914608492280695 0.001688695275090559
147900424 1511.0507001420426 10.126448561002432 0.0010286766747288974
165119464 1508.2579453835697 7.181779450896281 0.0011149714536878442
141655030 1511.30267950456 12.974422477028574 0.0016938270055222673
65797273 1509.9082425474917 10.260266524644656 0.0011294147286643945
266195418 1507.020698258586 4.849131574762303 0.0012545010404548496
130797641 1509.831939461221 5.244725961151074 0.002168630925555734
234386960 1513.3625255470838 14.905223548013376 0.0009160225141066313
141311031 1513.6474992426608 4.0646659635233515 0.0014504649683517482
126690043 1513.0269233687698 12.534696766948434 0.0008884196037222837
443955923 1510.684399879929 3.6072254596425095 0.0011265756122053204
418976479 1498.0575048130015 19.667879569714312 0.003191710262199455
97707595 1514.1086042997708 9.817417184991525 0.0010647606242433123
276866591 1497.9670064869115 5.870509304390851 0.0014396579588022123
220582537 1510.946122194495 16.220150566382248 0.0010348288703499746
140533439 1512.0810277718947 17.150477849493964 0.003232982350390518
155493307 1512.604416663236 18.59827672273198 0.0010522397787286605
178740152 1499.3243303599534 7.216566017787431 0.003111840038980809
234392660 1511.3776070339684 18.144489635942225 0.001367369815817341
131347138 1498.147471844432 16.709972189473078 0.005286261653696643
170407853 1513.3822833306124 17.244614394077832 0.00044866273533056007
131742977 1500.1264173241425 9.47107136456436 0.008324793293977846
437146373 1498.506712236248 16.767186359119595 0.0007555816863973471
220395395 1500.852960282464 3.520349498641959 0.0007660653725639806
404854407 1498.7025170150516 19.9094642045539 0.0008941145705410934
54706017 1499.1334449174406 8.793277317311468 0.02662444025708477
178329187 1507.6505470024192 4.258688308823746 0.0012734298683086506
127802837 1507.0986396848598 14.457894048355582 0.0013145526931477136
234442056 1509.926566127376 15.901676695724293 0.0026914026670288777
334145081 1510.1200152872245 4.433321422756528 0.002901327273157131
266808074 1498.5934969019434 17.19927244104334 0.005221654385364407
147777458 1508.708963971274 5.999531606803569 0.0018712915975545373
142918038 1510.1048401215621 12.087254364071956 0.0009227639108386597
238546530 1513.9491652480078 18.92115300273062 0.0004467663544033508
349641492 1510.1805506815674 9.251624799398499 0.001008551829760294
257316877 1512.8047444798588 13.917903192749236 0.0015016809375488615
50479742 1498.5292761600565 6.354612244573075 0.0007520359464447087
134642787 1508.9677697067916 19.35112774197417 0.0036239088132087845
141015747 1512.6272730538635 14.397493525955511 0.001308141015002621
52115434 1509.450295779241 16.877069826944776 0.0007963423089166088
19063922 1513.3379344121222 6.652314422561229 0.0006723850474516177
131184547 1498.5483661789483 15.2854591146192 0.0010050268936600793
146180591 1513.4795778229225 13.889692418819624 0.000587694631924922
134640448 1509.51014170228 8.572206021786187 0.0008255865768554165
334248693 1514.097244908237 16.78362170319557 0.00044358488463107706
167005588 1512.3350363015852 4.162078984431874 0.0012935513256759627
169058179 1509.2144218934914 11.326561754978302 0.0008409789085792167
146192687 1511.7906559294972 14.726314939923412 0.0010941725617586134
268047153 1508.556275525532 12.150189896427658 0.000995440135218446
66227690 1512.2785281618212 12.225985136069955 0.005276809988663597
179248340 1513.534231085916 14.063419959611496 0.001036346865665423
218531272 1500.1669956904655 7.860964067567426 0.0006528141814668491
157132003 1497.2600699912568 3.1623252036521814 0.000742350940631122
88626862 1509.2310289340853 18.040280093229182 0.0014631230336841618
262751959 1508.9018275910357 3.477478610692233 0.006215140379358176
130446467 1500.4039932616495 14.953682307650467 0.0010059246835396034
65577956 1499.2980476085743 10.207239074215442 0.00035598942333352505
31744033 1499.709653711838 12.657583093804087 0.002297681618834049
146980090 1497.669199449352 9.118420232340979 0.0021165218483604185
149085081 1509.2231973192193 18.936185395611997 0.0010047849293310105
81592627 1513.8469022224742 7.419206517539328 0.000825916380267776
219160856 1508.9595897802044 18.956477981866872 0.001117718355164596
294092386 1509.4992750427261 16.882563608240506 0.0006770426256099116
64056868 1509.4835237716516 17.4933518894411 0.0011984234764026642
125135418 1510.952998904631 3.533256100115673 0.0045229928258745
94413940 1512.298104930522 7.4605156832722646 0.0021156877098167373
172309978 1498.0715522541836 5.876377922695775 0.0007597685047116843
176040371 1500.4228452270768 14.329492839805383 0.002088059675436473
22968528 1509.8891822797075 19.432839299740316 0.0010440698810261046
121337394 1499.3650923764583 3.5749634103908075 0.0008295851237811998
53749617 1500.3683865067746 14.02797837015033 0.0007314217643578036
176242960 1511.4024532987578 5.63415429421178 0.0007643657227999653
123563062 1507.546174880391 5.010538820271962 0.0008198171126372578
109718036 1499.146879449896 13.736230034241718 0.0004357255147921929
405030756 1496.8802498158004 3.6737182132308246 0.0012604509221210722
295392281 1507.9602843468454 7.798034714911284 0.001283474221509087
758133752 1499.4810226088287 4.355409221712755 0.0005128440109069299
366564943 1507.2142838647671 7.67189479318746 0.0018115948943608464
145460953 1500.5833989249334 17.979144879302673 0.0014493660211014042
52684048 1512.160967262855 16.726335287327498 0.0009340914486812232
142080965 1497.2985388217362 11.326358269251326 0.001390157279531613
144474024 1498.731953365234 5.452488226155973 0.00446307022025855
148660285 1510.7020862400243 8.116621000457577 0.0011554872415200552
238148930 1514.297112738134 17.86550221110083 0.002960687595421495
280533449 1511.7310657769253 11.558810366428025 0.0006063286148590714
412784483 1497.8659006520793 8.747186473800891 0.0016464846321144612
172405457 1499.2358362461289 6.450301695191746 0.0010284118808798137
130005690 1512.3858126252119 15.556465205150232 0.00034608975109053607
291799359 1499.7718166180146 19.053776600336892 0.0033239148096605295
33879698 1500.322259273794 12.015083275711103 0.0008667370008067562
334251841 1509.6779280368455 13.976049747265158 0.0006595626711672872
80902066 1497.8809337844784 17.3482706780895 0.0006520565345618122
153264809 1497.5718878795979 9.137471440023393 0.0010864280838889422
156920161 1512.03241242502 8.18776848248314 0.00042270773022147604
133578309 1499.2794310690529 10.541676196591022 0.000533792504195984
99243112 1508.569909032216 10.831382698843742 0.0005876719070133341
51341192 1511.5503351431855 18.987440132159833 0.0009820103517596923
334380867 1510.8955497310596 10.038831063810253 0.000624010791804464
59608850 1507.240156120221 9.635454315325894 0.0008819591573032225
64568891 1497.013969912205 11.11650618274612 0.0016919770791276253
147123030 1508.7987169449184 8.082236581963556 0.0011158611070782296
158088994 1496.7658984304562 16.280754092375524 0.0003547673571008125
80417070 1511.8280354196515 5.397332423958724 0.0013424362678296693
178007754 1513.2436797640205 15.960709808122553 0.0016116841305161644
266194474 1507.102512330226 13.078868136899638 0.000874226386911397
66340804 1512.3808990958455 8.92894732319553 0.0009253983032256731
372909143 1508.586864543072 3.968514221837705 0.0036808809771999283
106582606 1511.9218905247153 8.245214016991875 0.005844790079081272
150333028 1500.2874081794166 8.27898250218212 0.0009554184147436608
271589620 1497.1330221439098 16.358133413504 0.002027811942405151
149406565 1513.8793348044305 6.067623978958399 0.0010323188854485857
348907515 1510.1112603703868 5.863875523839195 0.003915856620420928
306859640 1499.3125490902614 14.568361516240392 0.00037571871841908587
415150203 1498.6537186900034 5.75635817207527 0.0006529771685359942
423129728 1499.1343849005848 9.628323688426947 0.001956335721029056
110233994 1510.4029464366786 6.785311854567523 0.001018256027949561
63350338 1508.9504538114331 10.103962630785206 0.0011031880427678751
333717332 1512.3612583162394 12.693628105885848 0.0009551132169684039
175931660 1510.5005336775234 17.314333201968 0.0008165989468398684
143438990 1513.54898469091 16.982117923709286 0.0007454780988240298
443970645 1500.8027275945037 12.518468621059816 0.0010653139268887082
129793237 1508.419498216164 11.570231024227946 0.0006968982563238959
78382737 1500.956096830347 14.542325645024786 0.0011092249923081332
318761522 1509.63992089764 3.4852804097222334 0.000708262345646228
167693021 1512.3767643912988 10.183235659201506 0.0007718836556670174
64143396 1509.623263800435 17.381335582418043 0.0007560472894019658
747461749 1498.5852886337773 4.503845661855976 0.0010161488474019023
38941325 1500.349587063006 9.626133988949322 0.000789310546727353
114475512 1513.6865931225295 7.874173721733353 0.004342355449202293
389373254 1507.290643254419 10.286117647844371 0.0018527227964069512
284659316 1513.4677379209695 12.096332606915212 0.0008908560068090091
150601417 1512.0648424072167 3.4971629026915183 0.0012203147867451787
23544658 1509.4625760534493 13.358839650703217 0.0005047675537460202
284348545 1509.005752129023 8.507607071830076 0.0010063259035018796
61398803 1498.4687862913136 17.087742661319613 0.001846731571595964
300085625 1497.6614684506433 18.958497213795404 0.00031639444884030255
238028483 1497.554720966112 18.641482079837004 0.0007478576974474224
63579125 1499.3025271582724 18.50175079239035 0.0012503817719485147
269182498 1508.9401392603775 17.553783934697634 0.001096734638877238
54475493 1509.8339890613572 8.669232742268589 0.0011203599832319223
94582639 1511.3022132581182 3.1405742893494315 0.0007622264068563796
81227116 1507.6085337649067 17.75435954270709 0.0005466359795147511
126033501 1506.6721935667495 10.46203821149766 0.0008705610823310181
452928577 1514.0909829647987 7.163393404148797 0.001217592441958617
106751290 1509.0603048710154 19.66596029195095 0.0004105775508093454
309617906 1500.5059674039226 6.106890603520268 0.0019073720417655858
396742965 1508.0902262960192 5.333063086407175 0.009573559774213982
124005571 1500.772798801131 16.296424761748803 0.00128414890375168
295825378 1497.2458259837902 4.198343466290315 0.000762419183094169
331923175 1513.3043678079082 6.541344703463677 0.004085457129762454
81580722 1513.1816725698684 18.44365135926305 0.0006005117114002536
130275782 1511.4724192397312 9.055690938603648 0.0015200003484289399
52390126 1511.7554796762386 4.1562830020295545 0.0008226268265008139
271472926 1500.4265463958598 15.78463057801791 0.0005870289628035829
279576595 1497.8489502737289 9.623592415403662 0.0008002848118679169
271893149 1497.7572885926663 12.225287773649018 0.0007877058694530652
99242876 1512.1062889917362 4.848142603197357 0.0006171223439804553
127334915 1497.1851042147487 18.650332178573898 0.0007759517968120479
437129796 1513.490001304781 6.8036717518254175 0.0012095372962648264
140471636 1512.372538526637 8.781449188818225 0.0008313246234550672
271267020 1514.4456063007929 4.3177219762243775 0.00046663225438910806
106495158 1506.613755554412 19.795887082474593 0.0009376071147516919
237404273 1509.073271706966 14.094130435980803 0.0006455035464017797
264083194 1508.537832841358 15.029268257178563 0.0005007538173199159
61752322 1498.3933749544951 10.852652325955296 0.010471018407738009
453025123 1513.375444436459 16.198792090050393 0.0011677879496970695
300605276 1513.5121870576359 15.654609812571417 0.0007284722790835363
150440069 1507.8536470363963 9.183583344708214 0.0008176072957208631
16053967 1508.9429782097318 17.604917842259805 0.004794123692979853
112114518 1498.4172952602714 3.7182396250964613 0.0009364360571569296
153112117 1511.7231814912755 9.246658364471502 0.0006822176815919725
