TIC m_TIC RAJ2000 DEJ2000 Tmag BJD0 Per Morph Sectors Transit_Times tpeak
306651396 1 107.6649319886 -16.7778960313 14.077 1493.534591 2.7149973 0.440 7.0 1515.2545694 1515.2545694
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1492.067214 1492.067214
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1495.4046655 1495.4046655
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1498.742117 1498.742117
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1502.0795684999998 1502.0795684999998
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1505.4170199999999 1505.4170199999999
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1508.7544715 1508.7544715
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1512.091923 1512.091923
452895993 1 121.0135510737 +04.0257491136 8.102 1492.067214 3.3374515 0.755 7.0 1515.4293745 1515.4293745
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1492.559937 1492.559937
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1494.0061979 1494.0061979
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1495.4524588 1495.4524588
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1496.8987197 1496.8987197
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1498.3449806 1498.3449806
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1499.7912415 1499.7912415
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1501.2375024 1501.2375024
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1502.6837633 1502.6837633
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1504.1300242 1504.1300242
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1505.5762851 1505.5762851
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1507.022546 1507.022546
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1508.4688069 1508.4688069
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1509.9150678 1509.9150678
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1511.3613287 1511.3613287
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1512.8075896 1512.8075896
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1514.2538505 1514.2538505
7211118 1 113.7777059039 -09.0956955415 8.868 1492.559937 1.4462609 0.534 7.0 1515.7001114 1515.7001114
21184505 1 128.8526867363 +12.0116412214 8.800 1495.179543 5.2919898 0.876 7.0 1495.179543 1495.179543
21184505 1 128.8526867363 +12.0116412214 8.800 1495.179543 5.2919898 0.876 7.0 1500.4715328 1500.4715328
21184505 1 128.8526867363 +12.0116412214 8.800 1495.179543 5.2919898 0.876 7.0 1505.7635226 1505.7635226
21184505 1 128.8526867363 +12.0116412214 8.800 1495.179543 5.2919898 0.876 7.0 1511.0555124 1511.0555124
278826996 1 100.3337038545 -54.0210460214 10.536 1468.402282 19.1689746 0.088 7.0 1506.7402312 1506.7402312
125175122 1 123.1556532047 -13.9481114783 10.824 1493.938474 9.6476573 0.386 7.0 1493.938474 1493.938474
125175122 1 123.1556532047 -13.9481114783 10.824 1493.938474 9.6476573 0.386 7.0 1503.5861313 1503.5861313
125175122 1 123.1556532047 -13.9481114783 10.824 1493.938474 9.6476573 0.386 7.0 1513.2337886 1513.2337886
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1493.779316 1493.779316
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1496.5988977000002 1496.5988977000002
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1499.4184794 1499.4184794
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1502.2380611 1502.2380611
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1505.0576428000002 1505.0576428000002
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1507.8772245 1507.8772245
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1510.6968062 1510.6968062
80556181 1 105.6955331615 -21.2193897054 10.263 1493.779316 2.8195817 0.481 7.0 1513.5163879000002 1513.5163879000002
319863494 1 109.4795550907 -32.7931583882 8.075 1503.52477 5.135475 0.124 7.0 1503.52477 1503.52477
319863494 1 109.4795550907 -32.7931583882 8.075 1503.52477 5.135475 0.124 7.0 1508.660245 1508.660245
319863494 1 109.4795550907 -32.7931583882 8.075 1503.52477 5.135475 0.124 7.0 1513.79572 1513.79572
60284401 1 125.0876182174 +13.0484854954 10.335 1500.302954 10.1290735 0.423 7.0 1500.302954 1500.302954
60284401 1 125.0876182174 +13.0484854954 10.335 1500.302954 10.1290735 0.423 7.0 1510.4320275 1510.4320275
425166925 1 111.2651426858 +06.6472763385 10.489 1494.230916 5.7282944 0.595 7.0 1494.230916 1494.230916
425166925 1 111.2651426858 +06.6472763385 10.489 1494.230916 5.7282944 0.595 7.0 1499.9592104 1499.9592104
425166925 1 111.2651426858 +06.6472763385 10.489 1494.230916 5.7282944 0.595 7.0 1505.6875048 1505.6875048
425166925 1 111.2651426858 +06.6472763385 10.489 1494.230916 5.7282944 0.595 7.0 1511.4157992 1511.4157992
124950413 1 105.1174052112 -10.3717445492 14.078 1497.496828 5.7898897 0.219 7.0 1497.496828 1497.496828
124950413 1 105.1174052112 -10.3717445492 14.078 1497.496828 5.7898897 0.219 7.0 1503.2867177 1503.2867177
124950413 1 105.1174052112 -10.3717445492 14.078 1497.496828 5.7898897 0.219 7.0 1509.0766074 1509.0766074
124950413 1 105.1174052112 -10.3717445492 14.078 1497.496828 5.7898897 0.219 7.0 1514.8664971 1514.8664971
50758245 1 126.8219509901 -06.4097150409 6.117 1494.992461 4.5147347 0.561 7.0 1494.992461 1494.992461
50758245 1 126.8219509901 -06.4097150409 6.117 1494.992461 4.5147347 0.561 7.0 1499.5071957 1499.5071957
50758245 1 126.8219509901 -06.4097150409 6.117 1494.992461 4.5147347 0.561 7.0 1504.0219304 1504.0219304
50758245 1 126.8219509901 -06.4097150409 6.117 1494.992461 4.5147347 0.561 7.0 1508.5366651 1508.5366651
50758245 1 126.8219509901 -06.4097150409 6.117 1494.992461 4.5147347 0.561 7.0 1513.0513998000001 1513.0513998000001
281341249 1 110.2196816874 -21.5750628000 8.323 1493.758922 4.3811449 0.467 7.0 1493.758922 1493.758922
281341249 1 110.2196816874 -21.5750628000 8.323 1493.758922 4.3811449 0.467 7.0 1498.1400669 1498.1400669
281341249 1 110.2196816874 -21.5750628000 8.323 1493.758922 4.3811449 0.467 7.0 1502.5212118 1502.5212118
281341249 1 110.2196816874 -21.5750628000 8.323 1493.758922 4.3811449 0.467 7.0 1506.9023567 1506.9023567
281341249 1 110.2196816874 -21.5750628000 8.323 1493.758922 4.3811449 0.467 7.0 1511.2835016 1511.2835016
281341249 1 110.2196816874 -21.5750628000 8.323 1493.758922 4.3811449 0.467 7.0 1515.6646465 1515.6646465
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1494.852613 1494.852613
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1495.5379576 1495.5379576
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1496.2233022 1496.2233022
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1496.9086468 1496.9086468
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1497.5939914 1497.5939914
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1498.279336 1498.279336
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1498.9646806 1498.9646806
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1499.6500252 1499.6500252
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1500.3353698 1500.3353698
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1501.0207144 1501.0207144
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1501.706059 1501.706059
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1502.3914036 1502.3914036
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1503.0767482 1503.0767482
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1503.7620928000001 1503.7620928000001
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1504.4474374000001 1504.4474374000001
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1505.132782 1505.132782
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1505.8181266 1505.8181266
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1506.5034712 1506.5034712
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1507.1888158 1507.1888158
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1507.8741604 1507.8741604
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1508.559505 1508.559505
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1509.2448496 1509.2448496
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1509.9301942 1509.9301942
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1510.6155388 1510.6155388
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1511.3008834 1511.3008834
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1511.986228 1511.986228
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1512.6715726 1512.6715726
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1513.3569172 1513.3569172
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1514.0422618 1514.0422618
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1514.7276064 1514.7276064
148920245 1 115.1989982842 -33.2026280777 15.461 1494.852613 0.6853446 0.373 7.0 1515.412951 1515.412951
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1492.687964 1492.687964
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1494.9382105 1494.9382105
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1497.188457 1497.188457
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1499.4387035 1499.4387035
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1501.68895 1501.68895
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1503.9391965 1503.9391965
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1506.189443 1506.189443
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1508.4396895 1508.4396895
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1510.689936 1510.689936
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1512.9401825 1512.9401825
64608449 1 107.1405223195 -28.6131788693 7.011 1492.687964 2.2502465 0.793 7.0 1515.190429 1515.190429
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1491.941481 1491.941481
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1492.3375181000001 1492.3375181000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1492.7335552 1492.7335552
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1493.1295923 1493.1295923
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1493.5256294 1493.5256294
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1493.9216665000001 1493.9216665000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1494.3177036 1494.3177036
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1494.7137407 1494.7137407
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1495.1097778 1495.1097778
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1495.5058149000001 1495.5058149000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1495.901852 1495.901852
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1496.2978891 1496.2978891
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1496.6939262 1496.6939262
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1497.0899633000001 1497.0899633000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1497.4860004 1497.4860004
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1497.8820375 1497.8820375
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1498.2780746 1498.2780746
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1498.6741117000001 1498.6741117000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1499.0701488 1499.0701488
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1499.4661859 1499.4661859
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1499.862223 1499.862223
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1500.2582601000001 1500.2582601000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1500.6542972 1500.6542972
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1501.0503343 1501.0503343
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1501.4463714 1501.4463714
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1501.8424085000001 1501.8424085000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1502.2384456 1502.2384456
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1502.6344827 1502.6344827
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1503.0305198 1503.0305198
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1503.4265569000002 1503.4265569000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1503.822594 1503.822594
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1504.2186311 1504.2186311
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1504.6146682 1504.6146682
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1505.0107053000002 1505.0107053000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1505.4067424 1505.4067424
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1505.8027795 1505.8027795
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1506.1988166 1506.1988166
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1506.5948537000002 1506.5948537000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1506.9908908 1506.9908908
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1507.3869279 1507.3869279
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1507.782965 1507.782965
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1508.1790021000002 1508.1790021000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1508.5750392 1508.5750392
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1508.9710763 1508.9710763
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1509.3671134 1509.3671134
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1509.7631505000002 1509.7631505000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1510.1591876 1510.1591876
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1510.5552247 1510.5552247
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1510.9512618 1510.9512618
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1511.3472989000002 1511.3472989000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1511.743336 1511.743336
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1512.1393731 1512.1393731
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1512.5354102000001 1512.5354102000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1512.9314473000002 1512.9314473000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1513.3274844 1513.3274844
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1513.7235215 1513.7235215
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1514.1195586000001 1514.1195586000001
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1514.5155957000002 1514.5155957000002
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1514.9116328 1514.9116328
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1515.3076699 1515.3076699
93681365 1 114.5594213805 -09.9528420547 14.806 1491.941481 0.3960371 0.420 7.0 1515.7037070000001 1515.7037070000001
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1492.315189 1492.315189
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1495.4465793 1495.4465793
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1498.5779696 1498.5779696
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1501.7093599 1501.7093599
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1504.8407502 1504.8407502
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1507.9721405 1507.9721405
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1511.1035307999998 1511.1035307999998
437212966 1 123.7028359960 -20.9133472960 11.315 1492.315189 3.1313903 0.491 7.0 1514.2349210999998 1514.2349210999998
173077938 1 111.0515540501 -40.8681768224 8.143 1491.879684 0.6485283 0.419 7.0 1492.5282123 1492.5282123
173077938 1 111.0515540501 -40.8681768224 8.143 1491.879684 0.6485283 0.419 7.0 1493.1767406 1493.1767406
173077938 1 111.0515540501 -40.8681768224 8.143 1491.879684 0.6485283 0.419 7.0 1493.8252689 1493.8252689
173077938 1 111.0515540501 -40.8681768224 8.143 1491.879684 0.6485283 0.419 7.0 1494.4737972 1494.4737972
173077938 1 111.0515540501 -40.8681768224 8.143 1491.879684 0.6485283 0.419 7.0 1495.1223255 1495.1223255
173077938 1 111.0515540501 -40.8681768224 8.143 1491.879684 0.6485283 0.419 7.0 1495.7708538 1495.7708538
