TIC tpeak
130648507 1499.1003814618305
178375402 1503.1387993677868
284699559 1948.2480718841803
172781468 1496.3978000580935
284021194 1504.0153987956999
309828892 1953.2308747977531
109831715 1493.4270817855736
175384464 1505.8997738142546
280230829 1498.1699874694602
262752871 1512.839671852202
52546315 1511.6197809221067
165792045 1945.8790173541229
155806890 1508.4404482282066
344136720 1494.097617718778
173100516 1928.5147512084739
279424515 1504.1611057154673
143449224 1494.4505735983612
32077972 1513.1129944306044
348540011 1499.6461244058012
66095206 1505.4249042785887
53902188 1505.6126482220811
66099450 1500.3593524079274
31963182 1504.7652599257258
319285366 1495.1602962271827
148800132 1507.0168239776453
167525465 1505.0073357653641
140938884 1495.6240255793643
157572167 1498.3788892159716
60186478 1502.0774018334982
175460583 1497.226944784335
22714628 1939.2177383320277
350858993 1498.099666802152
121283004 1503.447972276589
156005524 1932.1461416612005
265130555 1491.8181588207676
50986137 1511.7190540290173
422067989 1502.190811059786
233712267 1953.2142929623535
141978769 1513.8838697219212
109309639 1510.4701772566095
144964563 1501.8009569111568
307838721 1947.7916519648365
238642601 1495.0677099430488
107541902 1510.4979169473593
22726140 1500.9752308768636
52168529 1500.4507227880747
150078592 1493.77435056858
368077322 1951.7549069489608
237211147 1932.705445244882
238065989 1514.605489221937
177353516 1493.527688971814
113929352 1513.9992589521387
199668135 1940.7201253523094
412735063 1500.9200581345945
277108486 1515.604393686266
219479639 1930.0623337640861
405215479 1499.300234467259
130447111 1497.1943586227403
111321245 1505.5800787215262
79216242 1514.3494756007854
234415756 1499.2181745339785
147379309 1504.3085256207503
365180565 1935.0030415763333
441809010 1945.0577600536994
97840108 1492.0296367348951
88793125 1509.4862274396855
269403168 1512.034407238738
56382814 1500.8359689326485
419316163 1497.0491797744987
259130714 1943.5644597527676
61904006 1492.9119578620391
41032211 1492.640690344388
31962458 1505.2527896745032
146626112 1498.8984572463426
130801147 1507.2986718805485
423129933 1515.4833868505586
334057598 1504.5917696506212
124945370 1505.4959617332834
143789403 1507.9413971732902
110609738 1507.089538132634
23300005 1504.0241253434847
131469349 1500.5962246783176
198415133 1949.9830821158478
177431308 1515.2880791063144
393450035 1514.8365946437605
319030261 1506.141503361469
207397093 1953.7346449311647
179439095 1500.3035720187747
157838149 1931.4316976719315
284549020 1498.9274394846157
177286381 1500.4407673181006
219036683 1944.3704561700179
23615413 1498.4940459744882
165372103 1943.96297185082
348479124 1502.6630592072106
233499545 1941.180260912756
151483264 1508.6888130087161
348363228 1494.4446063199682
346999277 1514.9692506736767
123084057 1503.0492336056043
65154233 1492.784589626751
180674620 1935.3562741387345
178326829 1510.1013007491329
132863091 1503.2561392130708
264410279 1499.0914357780794
331990729 1492.6541975648026
153108940 1510.2269581295818
358577671 1511.6870257741011
270674092 1497.9888761898678
133493449 1497.9260914466656
161840161 1942.0469743425556
133660748 1502.332636072369
55606317 1514.185505406171
318937013 1511.6141247058074
187513556 1505.7975987335142
177065718 1510.1630277253075
350619263 1500.3806527689878
51783790 1513.9037198935087
36018311 1505.6591517027098
159872552 1947.8273985980568
317578690 1498.9474192831137
425170395 1510.8368799231666
219155231 1505.2357238830823
238039315 1506.2931255229084
100112402 1514.074841604298
19127161 1495.743852672431
455236408 1491.729115571305
157402571 1510.9756028948307
140512038 1502.1556695295153
287194591 1930.4893944906537
146706407 1492.0357539293182
129995197 1512.3695465404091
88861082 1492.7301417138335
255564986 1496.0520073198618
260192346 1509.2727269082206
306856852 1496.0723250014685
187772491 1514.301471677097
416606366 1941.5844750543476
270673703 1499.8890361845438
62360933 1512.5097607091486
152683595 1498.842815735856
35885022 1507.4055416788308
161024626 1945.6208288509931
198287952 1951.5475538603969
437136411 1515.2338450526881
121238992 1497.4981050426409
341044221 1495.4612445604425
415143666 1504.133869175136
67742105 1932.1905705603347
112231935 1502.784067954247
178549067 1496.7463689891642
341416222 1513.5956873769398
52113948 1509.197478970431
61591746 1512.4150276991827
294160268 1512.281296867327
318414951 1511.8073581024275
349422840 1511.371188165036
298664131 1950.7597844690001
119522316 1508.5878908908353
155644267 1513.0261373131812
41258678 1492.7692085381218
409383427 1511.1752007292112
145399320 1511.6201186740427
219064080 1947.2196190218874
132536711 1511.2896823252534
53607194 1512.9782937732707
106405031 1502.3335737909088
27446947 1937.483039995352
441710534 1942.6233442334324
198206610 1940.263529124895
72484440 1947.5262787713104
453123872 1501.3938844419583
207245849 1504.4369871207477
331992546 1499.2043505501456
27490180 1943.2360625443616
149930126 1511.894912688661
293970679 1495.2306599641706
157836816 1938.9755465609255
148890942 1495.4663903021233
349210821 1506.7348520960581
231921125 1502.3159545144597
432206554 1513.6396594970422
320343876 1503.1902079383729
441723861 1933.5199255525094
48881042 1511.6522527490406
388056656 1501.4672145502204
333809106 1506.258005704977
80129442 1513.9924875564168
389402294 1937.0404446945347
271906158 1499.6615571146544
235709741 1937.9685253134526
284268599 1933.9164878712193
440779754 1507.2203043936618
55384120 1496.01743883716
238644034 1509.4896994215715
175020898 1513.480065452311
150133172 1494.617396874994
231404887 1505.077857848756
146179714 1495.5885118170465
260352169 1508.7203771247407
247054110 1508.3136697944672
268369108 1507.1593005549446
142149707 1492.8173592014018
170269969 1492.6252171380297
32172939 1514.8627971944777
151771721 1512.3365651236065
80563546 1507.7519682280556
320416292 1503.9741445643074
348962155 1498.0719502152992
468927789 1492.9494704326387
99615910 1498.9663178269261
64577281 1499.0163639736286
745765700 1507.6095332650928
93691426 1509.3119484753654
121289883 1493.2615276236897
771694522 1499.060145762628
176149908 1502.7965711618633
278271992 1503.4068226272905
35480132 1505.2805667664882
260843800 1501.3417436313277
424735316 1952.2033395700867
123083666 1510.533953096381
65579682 1496.330512823274
60147743 1514.7040318080053
170579895 1494.756662412829
231954571 1499.4166231771462
232032721 1492.5543983291159
271494012 1510.9279678026903
404469267 1944.6404137323389
772159609 1497.999513639945
255633005 1501.8348931990347
125348151 1514.213257465693
353894583 1928.5419734425805
141395246 1500.4257712332635
234396536 1494.8518648534018
778557366 1512.5938274829336
357687731 1954.1814492260717
165528404 1949.0012661265994
300741662 1508.1196157278998
230396669 1951.504862894175
152495172 1499.0393219080781
341419995 1500.6420615887162
261263411 1502.8615997466343
146990097 1513.2374415766853
147428044 1512.6694141711127
278863507 1502.887051429946
458458388 1932.0020993577718
148290755 1507.3341098830215
154230902 1505.0504671528438
147254371 1514.2655264248397
381925028 1501.6064700748689
444064984 1948.2847045639942
278056128 1512.4407169033561
148984622 1510.6024139061424
294205691 1499.6835587301612
358544598 1512.2818962274382
139242680 1491.9021671716612
148636159 1496.9030570072816
68121290 1953.9630699024988
81324779 1494.1188791844083
143444160 1510.0294371108953
376919780 1931.349496194037
292953839 1515.3223743292697
161746619 1943.1834940956019
106588519 1504.3084336687741
141463821 1504.5902744207829
409692719 1499.8525329684232
130375114 1511.1121971839298
316451528 1946.4950201591637
174207691 1498.8307840107793
80699697 1511.72021724602
97577037 1513.4855628933758
98074683 1491.9134307579516
152952359 1510.6472787834628
441693446 1938.596777303998
178404590 1493.5096121725005
237917188 1494.1022041815972
445581294 1504.9215877469544
133492167 1506.6028170532716
179638860 1511.743944018885
385563893 1505.1464301596727
459827424 1928.2715128280183
51158198 1492.053329656831
130948534 1502.380076155801
156469792 1498.8020278027896
441703234 1953.9654095403532
235556781 1932.4103602649952
88573306 1510.86414700832
167572080 1508.3847194277419
294156586 1513.7476815818688
267253206 1514.6189854897243
409199670 1507.3748037628027
255759735 1498.268381379071
778671941 1509.3717798808727
140544508 1511.5696301715634
96862897 1514.7799720853534
219846165 1928.9217358494802
78375816 1500.8762219523492
293234029 1512.138122945599
452839199 1499.8896443128467
19900983 1506.9405076544467
156175466 1514.8562937928632
272670846 1942.9254371304103
354932026 1494.7232478537478
68144194 1503.248275867983
129676551 1510.9159453762452
94044592 1512.9282847875684
259065311 1510.282226098307
168523208 1512.4893703577713
430421959 1510.5246427248405
53126331 1496.1932847628507
65064550 1492.940628875763
153440958 1509.7039059186732
348363432 1515.0962264940872
168343394 1497.8876039292168
266481691 1498.7000660827316
61404820 1509.8820911077082
96316267 1512.2728765992306
154372473 1500.2596741018315
177427697 1512.447767109711
97588798 1504.6758664053407
127748835 1492.462614050816
335768166 1942.2825535492814
50926418 1502.0004828142053
148128849 1515.1000603443586
22706715 1940.3748896337293
154542837 1494.1239819588252
308599248 1501.3284960834023
271694135 1510.002635627532
231968914 1493.4666934544236
237293042 1950.3302354836587
347270856 1496.4824507969827
151581656 1502.7130559058794
169846973 1492.7182051763268
110708449 1514.9441736282306
453101785 1514.2878426325992
162594360 1936.6687292709832
130534638 1509.9055635218951
63800715 1503.8733006031794
133335459 1505.075163389239
148095987 1501.875454733747
140540141 1492.9885545837099
156888461 1496.801769967888
288433920 1943.7109887673657
431976957 1496.5211579163627
128671062 1504.199633335229
143993603 1492.0037274282463
14497910 1510.8550446925674
365152937 1939.0278453369083
234387232 1494.6710407311105
443857790 1499.15833375499
19515217 1509.5521097982908
310996739 1944.357698476461
393630025 1953.810888876376
299945191 1502.3092310335398
348650458 1506.8056483995329
376974294 1952.775350811284
725368552 1504.214682606774
148892280 1492.9629417081842
49387526 1505.8197792687488
229943204 1953.7463054184832
106409808 1513.2308245360407
255743579 1503.6847864949923
112722062 1506.884931238312
349056209 1494.1455290499696
157629464 1498.9388054148787
61908410 1492.5545006767366
147800525 1501.2711900278746
229513522 1939.2001002955633
458612488 1510.1762873799319
319086933 1501.1900922028208
393124639 1492.7796884344884
376651191 1938.9149249031173
397053319 1944.2859857687547
468968482 1511.1264235418582
286168063 1934.3877374259139
437152954 1500.1467900849525
219899831 1940.4291327976657
154547891 1499.4796734334939
296449586 1497.527415654369
97352877 1506.5683123964457
153726480 1511.4640227831746
146333923 1508.5052765663804
238260637 1505.8031609123855
173759493 1511.5941215293658
148989405 1496.0206679430605
80996349 1492.2816640656285
280680951 1493.8532566353504
284619627 1502.549463455618
334411484 1511.588883902828
389963631 1953.1991306808359
150396621 1930.1328588068436
110598910 1511.02962747479
149210986 1501.0124701517582
23729586 1502.0552675634626
142148726 1513.532373118481
278200043 1500.1671407505355
59855337 1502.50637300244
96514469 1499.961702166102
109312972 1503.9405685044337
174473992 1508.535346316559
265206518 1512.6072355647725
156467659 1493.5436598443803
150432568 1493.651450390377
142195984 1505.3344723040411
81426608 1515.7545904727774
421005517 1510.1547246463251
19571008 1496.4110673019059
81585702 1507.8632918518513
341268597 1495.3776609330791
292362290 1508.0451152480643
219882602 1930.7525230759243
140269516 1501.8969981787332
147913576 1505.1390331811226
170581564 1506.122786454941
418902243 1507.969241558108
48402058 1496.2883195783013
148881724 1509.4903666358566
232039720 1504.277592814857
278077286 1514.7838835226664
142076680 1505.8972346165672
107543453 1504.2558299256978
94316646 1513.7793658053604
219196546 1510.1375279559065
331995530 1514.1579302411294
173181965 1506.6726239038944
219874385 1953.5545569979565
112412226 1514.680811436681
143670931 1492.4981731029247
125419805 1508.607849805486
405106268 1513.168233402771
79694994 1502.7553303090372
78745595 1513.2913389614403
219865888 1953.860044659144
233655592 1945.7776602785273
157662163 1511.3645023076342
444009830 1503.8562622694212
306510009 1515.7962343559047
243352394 1929.1654188655718
259003051 1934.9234132597583
366324237 1505.665120070697
135170354 1944.5604092545034
237117592 1930.5468579413084
266662319 1514.2142882469648
412456088 1502.445096437628
92129340 1950.510727369703
198148781 1943.5716548006817
143199661 1510.8626153256193
68004634 1511.9988163797634
81204707 1512.8972949932772
165639164 1952.9854224258313
404518995 1953.6603832062672
94589267 1493.3150101387625
260242727 1500.2462807536806
308402205 1498.7173775377476
167654221 1515.6395095884695
334652518 1945.6169495399085
131241989 1511.946981680921
334517816 1505.815972843564
169843141 1510.8580237212198
157038683 1513.371525770305
233692578 1935.1895502844309
10001750025 1946.199855291559
140162734 1503.9081179864666
16420158 1515.5930462205636
80648658 1507.14622735849
170103275 1512.72587040205
347105888 1513.1178705179311
409135844 1509.8738806246402
177062746 1505.7127129167075
178166445 1498.5409101141106
309759155 1507.370165567623
168334485 1509.6464191187101
218791737 1502.7741709228994
60032031 1504.6593504631016
440779531 1514.0599215508987
73291931 1494.3919903618296
81296519 1498.2712751568527
284971639 1931.8789695435437
260351199 1515.8594798319955
319031927 1506.7752445630226
320975002 1500.5632933349777
347001812 1512.802715908695
