TIC BJD0 Per filepath Sectors Transit_Times tpeak
117739806 1471.607546 5.6203686 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000117739806_tess_v1.0_lc.fits 7 1510.9501261999999 1510.9501261999999
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1493.3456724999999 1493.3456724999999
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1495.4429969999999 1495.4429969999999
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1497.5403215 1497.5403215
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1499.637646 1499.637646
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1501.7349705 1501.7349705
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1503.832295 1503.832295
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1505.9296195 1505.9296195
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1508.026944 1508.026944
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1510.1242685 1510.1242685
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1512.221593 1512.221593
156758188 1470.275103 2.0973245 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000156758188_tess_v1.0_lc.fits 7 1514.3189175 1514.3189175
53122807 1510.206262 17.8525026 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000053122807_tess_v1.0_lc.fits 7 1510.206262 1510.206262
38678931 1470.48863 6.2847533 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000038678931_tess_v1.0_lc.fits 7 1495.6276432 1495.6276432
38678931 1470.48863 6.2847533 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000038678931_tess_v1.0_lc.fits 7 1501.9123965 1501.9123965
38678931 1470.48863 6.2847533 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000038678931_tess_v1.0_lc.fits 7 1508.1971498 1508.1971498
38678931 1470.48863 6.2847533 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000038678931_tess_v1.0_lc.fits 7 1514.4819031 1514.4819031
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1492.8384087 1492.8384087
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1494.8532058 1494.8532058
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1496.8680029 1496.8680029
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1498.8828 1498.8828
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1500.8975971 1500.8975971
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1502.9123942 1502.9123942
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1504.9271913 1504.9271913
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1506.9419884000001 1506.9419884000001
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1508.9567855 1508.9567855
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1510.9715826 1510.9715826
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1512.9863797 1512.9863797
231822771 1438.438887 2.0147971 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000231822771_tess_v1.0_lc.fits 7 1515.0011768 1515.0011768
232030067 1468.9747 3.9690316 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000232030067_tess_v1.0_lc.fits 7 1492.7888896 1492.7888896
232030067 1468.9747 3.9690316 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000232030067_tess_v1.0_lc.fits 7 1496.7579212 1496.7579212
232030067 1468.9747 3.9690316 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000232030067_tess_v1.0_lc.fits 7 1500.7269528 1500.7269528
232030067 1468.9747 3.9690316 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000232030067_tess_v1.0_lc.fits 7 1504.6959844 1504.6959844
232030067 1468.9747 3.9690316 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000232030067_tess_v1.0_lc.fits 7 1508.665016 1508.665016
232030067 1468.9747 3.9690316 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000232030067_tess_v1.0_lc.fits 7 1512.6340476 1512.6340476
255700967 1470.572925 6.8512341 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255700967_tess_v1.0_lc.fits 7 1497.9778614 1497.9778614
255700967 1470.572925 6.8512341 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255700967_tess_v1.0_lc.fits 7 1504.8290955 1504.8290955
255700967 1470.572925 6.8512341 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255700967_tess_v1.0_lc.fits 7 1511.6803296 1511.6803296
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1492.5199276 1492.5199276
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1494.191225 1494.191225
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1495.8625224 1495.8625224
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1497.5338198 1497.5338198
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1499.2051172 1499.2051172
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1500.8764146 1500.8764146
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1502.547712 1502.547712
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1504.2190094 1504.2190094
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1505.8903068 1505.8903068
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1507.5616042 1507.5616042
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1509.2329015999999 1509.2329015999999
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1510.904199 1510.904199
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1512.5754964 1512.5754964
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1514.2467938 1514.2467938
52641431 1469.121764 1.6712974 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052641431_tess_v1.0_lc.fits 7 1515.9180912 1515.9180912
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1492.407483 1492.407483
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1493.217948 1493.217948
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1494.028413 1494.028413
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1494.838878 1494.838878
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1495.649343 1495.649343
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1496.459808 1496.459808
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1497.270273 1497.270273
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1498.080738 1498.080738
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1498.891203 1498.891203
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1499.701668 1499.701668
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1500.512133 1500.512133
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1501.322598 1501.322598
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1502.133063 1502.133063
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1502.943528 1502.943528
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1503.753993 1503.753993
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1504.564458 1504.564458
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1505.374923 1505.374923
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1506.185388 1506.185388
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1506.995853 1506.995853
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1507.806318 1507.806318
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1508.616783 1508.616783
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1509.427248 1509.427248
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1510.237713 1510.237713
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1511.048178 1511.048178
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1511.858643 1511.858643
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1512.669108 1512.669108
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1513.479573 1513.479573
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1514.290038 1514.290038
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1515.1005030000001 1515.1005030000001
33864821 1468.903998 0.810465 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000033864821_tess_v1.0_lc.fits 7 1515.910968 1515.910968
180943676 1471.419545 8.4182186 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000180943676_tess_v1.0_lc.fits 7 1496.6742007999999 1496.6742007999999
180943676 1471.419545 8.4182186 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000180943676_tess_v1.0_lc.fits 7 1505.0924194 1505.0924194
180943676 1471.419545 8.4182186 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000180943676_tess_v1.0_lc.fits 7 1513.510638 1513.510638
172742334 1475.406762 7.5647799 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000172742334_tess_v1.0_lc.fits 7 1498.1011017 1498.1011017
172742334 1475.406762 7.5647799 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000172742334_tess_v1.0_lc.fits 7 1505.6658816000001 1505.6658816000001
172742334 1475.406762 7.5647799 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000172742334_tess_v1.0_lc.fits 7 1513.2306615 1513.2306615
78568736 1475.463844 8.2197877 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000078568736_tess_v1.0_lc.fits 7 1500.1232071000002 1500.1232071000002
78568736 1475.463844 8.2197877 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000078568736_tess_v1.0_lc.fits 7 1508.3429948 1508.3429948
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1492.7244358 1492.7244358
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1494.1848631 1494.1848631
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1495.6452904 1495.6452904
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1497.1057177 1497.1057177
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1498.566145 1498.566145
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1500.0265723 1500.0265723
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1501.4869996 1501.4869996
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1502.9474269 1502.9474269
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1504.4078542 1504.4078542
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1505.8682815 1505.8682815
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1507.3287088 1507.3287088
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1508.7891361 1508.7891361
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1510.2495634 1510.2495634
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1511.7099907 1511.7099907
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1513.170418 1513.170418
355357949 1469.357599 1.4604273 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000355357949_tess_v1.0_lc.fits 7 1514.6308453 1514.6308453
322900369 1472.001367 6.2516338 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000322900369_tess_v1.0_lc.fits 7 1497.0079022 1497.0079022
322900369 1472.001367 6.2516338 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000322900369_tess_v1.0_lc.fits 7 1503.259536 1503.259536
322900369 1472.001367 6.2516338 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000322900369_tess_v1.0_lc.fits 7 1509.5111698 1509.5111698
322900369 1472.001367 6.2516338 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000322900369_tess_v1.0_lc.fits 7 1515.7628036 1515.7628036
52924466 1492.667701 37.268309 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000052924466_tess_v1.0_lc.fits 7 1492.667701 1492.667701
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1493.4616405000002 1493.4616405000002
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1495.6675584 1495.6675584
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1497.8734763 1497.8734763
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1500.0793942 1500.0793942
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1502.2853121 1502.2853121
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1504.49123 1504.49123
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1506.6971479000001 1506.6971479000001
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1508.9030658000001 1508.9030658000001
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1511.1089837 1511.1089837
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1513.3149016 1513.3149016
255565860 1438.313693 2.2059179 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000255565860_tess_v1.0_lc.fits 7 1515.5208195 1515.5208195
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1493.6895054 1493.6895054
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1496.0545058 1496.0545058
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1498.4195062 1498.4195062
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1500.7845066 1500.7845066
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1503.1495069999999 1503.1495069999999
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1505.5145074 1505.5145074
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1507.8795078 1507.8795078
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1510.2445082 1510.2445082
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1512.6095086 1512.6095086
319467578 1467.674501 2.3650004 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000319467578_tess_v1.0_lc.fits 7 1514.974509 1514.974509
140659978 1469.876902 9.4400954 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000140659978_tess_v1.0_lc.fits 7 1498.1971882 1498.1971882
140659978 1469.876902 9.4400954 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000140659978_tess_v1.0_lc.fits 7 1507.6372836 1507.6372836
350297040 1469.801653 10.8739196 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000350297040_tess_v1.0_lc.fits 7 1502.4234118 1502.4234118
350297040 1469.801653 10.8739196 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000350297040_tess_v1.0_lc.fits 7 1513.2973314 1513.2973314
147975720 1472.043022 2.8502226 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000147975720_tess_v1.0_lc.fits 7 1491.9945802 1491.9945802
147975720 1472.043022 2.8502226 ../data/binary-files/hlsp_gsfc-eleanor-lite_tess_ffi_s0007-0000000147975720_tess_v1.0_lc.fits 7 1494.8448028 1494.8448028
