tic gt tpeak labels pred_s0992
284720496.0 1 1799.4311320087093 1 0.9999995
194671339.0 1 1805.4744710418313 1 0.9999855
453277314.0 0 1812.389991711934 0 0.00044106218
372685705.0 1 1797.44977800791 1 0.99999964
279871956.0 1 1797.617882523776 1 0.99984115
192472589.0 0 1812.4950224886716 0 0.0028796445
376296101.0 0 1812.5143351823306 0 0.0031705406
194730867.0 0 1812.3912084787698 0 0.0013232246
289357318.0 1 1805.7222213591776 1 0.9999978
420887802.0 0 1808.8430159804007 0 0.0012818304
117521093.0 0 1800.32813719412 0 0.00015863757
264552628.0 0 1793.327566453137 0 7.3856245e-05
410621612.0 1 1805.4738279739097 1 0.9999922
326964593.0 1 1810.9110953505974 1 0.9996749
389639151.0 1 1793.9937641972963 1 0.9999639
317710072.0 0 1805.2007978663555 0 2.1240641e-05
428989652.0 1 1806.1797300496291 1 0.99029076
118341388.0 0 1808.849536887699 0 0.0011872273
275636326.0 0 1812.4104237409533 0 0.003310591
53798600.0 0 1809.2020388415654 0 0.0015437176
396611757.0 1 1798.411616142471 1 0.9980977
417765889.0 1 1797.2633150232293 1 0.99999
368679912.0 1 1810.4515717511204 1 1.0
249830330.0 0 1796.8278985466889 0 0.00047479724
292465997.0 0 1805.4948973942674 0 0.0018884519
407383907.0 1 1806.203103640163 1 0.9998181
270443201.0 0 1808.8677722503246 0 0.9430707
394119895.0 1 1797.9909528145079 1 0.9999986
249916820.0 1 1797.1823018920184 1 0.99995476
12739900.0 1 1798.9731073124533 1 0.99988306
256601288.0 0 1808.910749791835 0 0.0011304402
177916290.0 0 1805.3078505113544 0 0.0011990679
370691964.0 1 1793.78570748731 1 0.9999913
352117309.0 0 1808.8682092261806 0 0.00036834867
355819250.0 1 1799.5362222823626 1 0.99973714
77566718.0 0 1805.4745558274228 0 0.0035544254
286327060.0 1 1799.0565093568991 1 0.9998842
233127653.0 1 1811.3857134238024 1 0.9999993
91417161.0 0 1812.4746528218939 0 0.018575786
268728683.0 1 1794.9094532009647 1 0.9999941
403583863.0 0 1812.6607155617965 0 0.0042619747
258958430.0 1 1810.886634284182 1 0.9985554
306956892.0 0 1812.660452593044 0 0.0009410555
83222077.0 0 1812.3680524668973 0 0.00022198839
445439566.0 1 1794.7650310868028 1 0.9999133
317840272.0 1 1796.1592938332856 1 0.99998194
389767650.0 0 1812.7021767459391 0 0.0002511662
358940756.0 0 1805.2007988710598 0 0.00012665923
426088385.0 1 1805.8886351139133 1 0.999983
418141422.0 0 1793.409844611487 0 0.00010701066
402894571.0 1 1795.3661540754097 1 0.9999837
283845173.0 0 1812.701708906782 0 0.0029998885
357679660.0 0 1809.0353678540455 0 0.00016127677
445284969.0 1 1794.6397591242448 1 0.99965817
390049765.0 0 1805.3061499146713 0 0.00027765956
396471469.0 0 1812.3681382972572 0 0.0004188368
353730642.0 1 1798.0309819236468 1 0.99999654
250511327.0 1 1810.6194558692985 1 0.99994713
377606832.0 0 1796.909466010888 0 0.00045986538
390737538.0 1 1797.8064835149103 1 1.0
434973077.0 1 1796.5969146787706 1 0.9999868
412359626.0 1 1794.5754407490697 1 0.99999946
410648474.0 1 1805.911402381648 1 0.998852
410475410.0 0 1812.3693128778732 0 0.00091728376
379165784.0 0 1805.2016041030843 0 0.00065805804
274979725.0 1 1810.4302368642316 1 0.9999602
265063020.0 1 1810.2008165620755 1 0.96294266
72029696.0 1 1797.1402043256946 1 0.99999833
241110573.0 1 1798.9736294233903 1 0.99998385
302147728.0 0 1805.2659630351916 0 0.0014143594
82620725.0 0 1805.2026210662139 0 0.0006927948
177972520.0 0 1808.9328128509628 0 0.0014835981
445606247.0 0 1805.202788048739 0 0.0015015232
233689972.0 0 1793.4067214422516 0 0.0024425397
84167346.0 0 1812.6806638860999 0 0.0005127843
329290321.0 0 1808.8429318623264 0 0.0028434761
52850693.0 1 1797.4936949367147 1 0.98925066
177825946.0 0 1808.8703221584842 0 0.0022075747
46677354.0 1 1798.2455421752632 1 0.9829786
285938556.0 0 1805.2866164607403 0 0.004576179
255977546.0 0 1812.701784223694 0 0.0011021364
279269726.0 0 1805.5559076708573 0 0.00093740795
368611287.0 0 1808.888916431139 0 0.00013834942
52038497.0 0 1809.222613180037 0 0.00036401546
327506363.0 1 1806.0571967298472 1 0.9999999
385442492.0 0 1796.8051185498614 0 0.0020517635
353023104.0 1 1794.9518708299836 1 0.9999993
427647772.0 0 1812.347444598124 0 0.00079727534
407500226.0 0 1805.2009358877729 0 0.00061817234
184691423.0 0 1805.5159579358883 0 0.0018301707
73693030.0 1 1798.7870982303868 1 0.9996716
441737846.0 0 1805.198966719764 0 9.1441056e-05
252129277.0 1 1794.9939735855396 1 0.9999847
81681682.0 0 1805.2649589201103 0 0.0007288102
354923212.0 0 1812.4310393938922 0 0.00021189122
